20160224, 2791, 4665.000000
20160223, 2790, 4658.500000
20160222, 2789, 4680.000000
20160219, 2786, 4605.000000
20160218, 2785, 4591.000000
20160217, 2784, 4591.500000
20160216, 2783, 4547.000000
20160215, 2782, 4565.000000
20160212, 2779, 4491.500000
20160211, 2778, 4443.000000
20160210, 2777, 4462.000000
20160209, 2776, 4507.000000
20160208, 2775, 4619.500000
20160205, 2772, 4615.000000
20160204, 2771, 4690.500000
20160203, 2770, 4639.000000
20160202, 2769, 4545.000000
20160201, 2768, 4562.000000
20160129, 2765, 4568.000000
20160128, 2764, 4538.000000
20160127, 2763, 4577.000000
20160126, 2762, 4524.000000
20160125, 2761, 4431.500000
20160122, 2758, 4442.000000
20160121, 2757, 4436.500000
20160120, 2756, 4382.000000
20160119, 2755, 4397.000000
20160118, 2754, 4376.500000
20160115, 2751, 4330.500000
20160114, 2750, 4404.500000
20160113, 2749, 4357.000000
20160112, 2748, 4356.000000
20160111, 2747, 4384.000000
20160108, 2744, 4473.000000
20160107, 2743, 4485.500000
20160106, 2742, 4618.000000
20160105, 2741, 4645.000000
20160104, 2740, 4607.500000
20151231, 2736, 4688.000000
20151230, 2735, 4742.000000
20151229, 2734, 4730.000000
20151224, 2729, 4692.500000
20151223, 2728, 4715.000000
20151222, 2727, 4675.000000
20151221, 2726, 4745.000000
20151218, 2723, 4673.000000
20151217, 2722, 4550.000000
20151216, 2721, 4605.000000
20151215, 2720, 4572.500000
20151214, 2719, 4680.000000
20151211, 2716, 4677.000000
20151210, 2715, 4590.500000
20151209, 2714, 4590.000000
20151208, 2713, 4572.000000
20151207, 2712, 4550.000000
20151204, 2709, 4611.000000
20151203, 2708, 4570.500000
20151202, 2707, 4553.000000
20151201, 2706, 4608.000000
20151130, 2705, 4571.000000
20151127, 2702, 4575.500000
20151126, 2701, 4638.000000
20151125, 2700, 4540.000000
20151124, 2699, 4620.000000
20151123, 2698, 4462.000000
20151120, 2695, 4554.000000
20151119, 2694, 4605.000000
20151118, 2693, 4602.500000
20151117, 2692, 4670.500000
20151116, 2691, 4702.500000
20151113, 2688, 4806.500000
20151112, 2687, 4840.000000
20151111, 2686, 4925.000000
20151110, 2685, 4932.000000
20151109, 2684, 4954.000000
20151106, 2681, 4978.500000
20151105, 2680, 5006.500000
20151104, 2679, 5129.500000
20151103, 2678, 5164.500000
20151102, 2677, 5118.000000
20151030, 2674, 5113.000000
20151029, 2673, 5127.500000
20151028, 2672, 5187.000000
20151027, 2671, 5207.500000
20151026, 2670, 5186.000000
20151023, 2667, 5179.000000
20151022, 2666, 5229.500000
20151021, 2665, 5191.500000
20151020, 2664, 5201.000000
20151019, 2663, 5207.000000
20151016, 2660, 5269.000000
20151015, 2659, 5325.500000
20151014, 2658, 5305.000000
20151013, 2657, 5250.000000
20151012, 2656, 5301.000000
20151009, 2653, 5299.000000
20151008, 2652, 5156.500000
20151007, 2651, 5207.500000
20151006, 2650, 5185.500000
20151005, 2649, 5190.000000
20151002, 2646, 5146.000000
20151001, 2645, 5075.000000
20150930, 2644, 5151.000000
20150929, 2643, 4981.000000
20150928, 2642, 4965.500000
20150925, 2639, 5035.000000
20150924, 2638, 5076.000000
20150923, 2637, 5055.000000
20150922, 2636, 5075.000000
20150921, 2635, 5255.000000
20150918, 2632, 5233.000000
20150917, 2631, 5394.000000
20150916, 2630, 5387.000000
20150915, 2629, 5331.500000
20150914, 2628, 5289.000000
20150911, 2625, 5380.500000
20150910, 2624, 5392.000000
20150909, 2623, 5351.500000
20150908, 2622, 5353.000000
20150907, 2621, 5135.000000
20150904, 2618, 5105.000000
20150903, 2617, 5220.000000
20150902, 2616, 5115.000000
20150901, 2615, 5066.500000
20150828, 2611, 5144.000000
20150827, 2610, 5125.000000
20150826, 2609, 4918.500000
20150825, 2608, 5055.500000
20150824, 2607, 4944.500000
20150821, 2604, 5058.500000
20150820, 2603, 5090.000000
20150819, 2602, 5002.000000
20150818, 2601, 5020.000000
20150817, 2600, 5110.500000
20150814, 2597, 5168.500000
20150813, 2596, 5177.500000
20150812, 2595, 5181.500000
20150811, 2594, 5147.500000
20150810, 2593, 5295.500000
20150807, 2590, 5156.500000
20150806, 2589, 5183.500000
20150805, 2588, 5189.500000
20150804, 2587, 5221.500000
20150803, 2586, 5189.500000
20150731, 2583, 5224.000000
20150730, 2582, 5255.000000
20150729, 2581, 5326.000000
20150728, 2580, 5306.000000
20150727, 2579, 5195.000000
20150724, 2576, 5266.500000
20150723, 2575, 5255.500000
20150722, 2574, 5355.500000
20150721, 2573, 5453.500000
20150720, 2572, 5460.000000
20150717, 2569, 5481.500000
20150716, 2568, 5546.500000
20150715, 2567, 5543.500000
20150714, 2566, 5585.500000
20150713, 2565, 5583.000000
20150710, 2562, 5582.500000
20150709, 2561, 5611.000000
20150708, 2560, 5485.000000
20150707, 2559, 5390.500000
20150706, 2558, 5566.500000
20150703, 2555, 5751.000000
20150702, 2554, 5787.500000
20150701, 2553, 5783.000000
20150630, 2552, 5763.000000
20150629, 2551, 5797.500000
20150626, 2548, 5789.000000
20150625, 2547, 5755.000000
20150624, 2546, 5768.000000
20150623, 2545, 5752.500000
20150622, 2544, 5656.000000
20150619, 2541, 5666.500000
20150618, 2540, 5747.000000
20150617, 2539, 5746.500000
20150616, 2538, 5749.000000
20150615, 2537, 5825.000000
20150612, 2534, 5913.500000
20150611, 2533, 5888.000000
20150610, 2532, 6031.000000
20150609, 2531, 5966.500000
20150608, 2530, 5957.000000
20150605, 2527, 5939.000000
20150604, 2526, 5919.000000
20150603, 2525, 6003.000000
20150602, 2524, 6040.500000
20150601, 2523, 5999.000000
20150529, 2520, 6017.000000
20150528, 2519, 6103.500000
20150527, 2518, 6098.000000
20150526, 2517, 6117.500000
20150522, 2513, 6175.500000
20150521, 2512, 6259.500000
20150520, 2511, 6215.000000
20150519, 2510, 6223.500000
20150518, 2509, 6375.000000
20150515, 2506, 6407.000000
20150514, 2505, 6403.500000
20150513, 2504, 6425.000000
20150512, 2503, 6418.000000
20150511, 2502, 6380.000000
20150508, 2499, 6391.500000
20150507, 2498, 6385.500000
20150506, 2497, 6412.000000
20150505, 2496, 6428.000000
20150501, 2492, 6423.000000
20150430, 2491, 6315.000000
20150429, 2490, 6128.000000
20150428, 2489, 6126.000000
20150427, 2488, 6096.000000
20150424, 2485, 6025.000000
20150423, 2484, 5956.000000
20150422, 2483, 5910.500000
20150421, 2482, 5932.000000
20150420, 2481, 5989.500000
20150417, 2478, 6086.500000
20150416, 2477, 6086.500000
20150415, 2476, 5960.000000
20150414, 2475, 5945.000000
20150413, 2474, 5984.000000
20150410, 2471, 6016.500000
20150409, 2470, 5995.500000
20150408, 2469, 6004.000000
20150407, 2468, 6055.000000
20150402, 2463, 5985.000000
20150401, 2462, 6035.000000
20150331, 2461, 6017.000000
20150330, 2460, 6092.500000
20150327, 2457, 6061.500000
20150326, 2456, 6154.000000
20150325, 2455, 6137.000000
20150324, 2454, 6125.500000
20150323, 2453, 6149.000000
20150320, 2450, 6040.500000
20150319, 2449, 5840.000000
20150318, 2448, 5712.500000
20150317, 2447, 5800.000000
20150316, 2446, 5855.000000
20150313, 2443, 5857.500000
20150312, 2442, 5842.000000
20150311, 2441, 5725.500000
20150310, 2440, 5756.500000
20150309, 2439, 5852.000000
20150306, 2436, 5730.500000
20150305, 2435, 5818.000000
20150304, 2434, 5835.000000
20150303, 2433, 5834.000000
20150302, 2432, 5914.000000
20150227, 2429, 5895.500000
20150226, 2428, 5900.000000
20150225, 2427, 5803.500000
20150224, 2426, 5780.000000
20150223, 2425, 5679.000000
20150220, 2422, 5699.500000
20150219, 2421, 5751.500000
20150218, 2420, 5727.000000
20150217, 2419, 5686.000000
20150216, 2418, 5740.000000
20150213, 2415, 5712.000000
20150212, 2414, 5714.000000
20150211, 2413, 5596.000000
20150210, 2412, 5612.000000
20150209, 2411, 5683.500000
20150206, 2408, 5674.000000
20150205, 2407, 5717.500000
20150204, 2406, 5705.000000
20150203, 2405, 5698.000000
20150202, 2404, 5485.000000
20150130, 2401, 5489.500000
20150129, 2400, 5425.000000
20150128, 2399, 5460.000000
20150127, 2398, 5430.500000
20150126, 2397, 5619.000000
20150123, 2394, 5516.000000
20150122, 2393, 5680.500000
20150121, 2392, 5736.500000
20150120, 2391, 5715.000000
20150119, 2390, 5662.000000
20150116, 2387, 5775.500000
20150115, 2386, 5650.750000
20150114, 2385, 5510.000000
20150113, 2384, 5771.250000
20150112, 2383, 6031.000000
20150109, 2380, 6101.500000
20150108, 2379, 6122.750000
20150107, 2378, 6125.000000
20150106, 2377, 6131.000000
20150105, 2376, 6142.000000
20150102, 2373, 6250.250000
20141231, 2371, 6285.000000
20141230, 2370, 6315.250000
20141229, 2369, 6253.000000
20141224, 2364, 6312.000000
20141223, 2363, 6333.250000
20141222, 2362, 6360.750000
20141219, 2359, 6387.000000
20141218, 2358, 6310.000000
20141217, 2357, 6365.000000
20141216, 2356, 6345.000000
20141215, 2355, 6368.000000
20141212, 2352, 6490.000000
20141211, 2351, 6453.000000
20141210, 2350, 6416.000000
20141209, 2349, 6466.500000
20141208, 2348, 6399.750000
20141205, 2345, 6438.500000
20141204, 2344, 6469.250000
20141203, 2343, 6377.250000
20141202, 2342, 6417.750000
20141201, 2341, 6449.750000
20141128, 2338, 6348.000000
20141127, 2337, 6547.000000
20141126, 2336, 6575.000000
20141125, 2335, 6590.250000
20141124, 2334, 6651.750000
20141121, 2331, 6699.250000
20141120, 2330, 6654.750000
20141119, 2329, 6680.500000
20141118, 2328, 6626.750000
20141117, 2327, 6697.750000
20141114, 2324, 6703.750000
20141113, 2323, 6606.000000
20141112, 2322, 6674.250000
20141111, 2321, 6689.500000
20141110, 2320, 6664.000000
20141107, 2317, 6697.250000
20141106, 2316, 6642.000000
20141105, 2315, 6629.750000
20141104, 2314, 6643.750000
20141103, 2313, 6735.000000
20141031, 2310, 6708.250000
20141030, 2309, 6739.500000
20141029, 2308, 6758.250000
20141028, 2307, 6789.000000
20141027, 2306, 6727.250000
20141024, 2303, 6681.000000
20141023, 2302, 6670.750000
20141022, 2301, 6632.000000
20141021, 2300, 6663.000000
20141020, 2299, 6588.250000
20141017, 2296, 6629.500000
20141016, 2295, 6586.750000
20141015, 2294, 6620.000000
20141014, 2293, 6795.250000
20141013, 2292, 6736.000000
20141010, 2289, 6701.750000
20141009, 2288, 6702.000000
20141008, 2287, 6641.750000
20141007, 2286, 6702.500000
20141006, 2285, 6712.000000
20141003, 2282, 6641.500000
20141002, 2281, 6638.000000
20141001, 2280, 6693.000000
20140930, 2279, 6655.000000
20140929, 2278, 6733.250000
20140926, 2275, 6709.500000
20140925, 2274, 6703.750000
20140924, 2273, 6746.000000
20140923, 2272, 6709.000000
20140922, 2271, 6728.000000
20140919, 2268, 6827.750000
20140918, 2267, 6834.000000
20140917, 2266, 6922.000000
20140916, 2265, 6956.000000
20140915, 2264, 6823.750000
20140912, 2261, 6861.000000
20140911, 2260, 6833.000000
