20110811, 584, 16.120000
20110812, 585, 15.940000
20110815, 588, 16.480000
20110816, 589, 16.530000
20110817, 590, 16.670000
20110818, 591, 16.260000
20110819, 592, 16.440000
20110822, 595, 16.660000
20110823, 596, 15.880000
20110824, 597, 15.770000
20110825, 598, 15.820000
20110826, 599, 15.950000
20110829, 602, 16.120000
20110830, 603, 16.020000
20110831, 604, 16.230000
20110901, 605, 16.460000
20110902, 606, 16.200000
20110905, 609, 16.070000
20110906, 610, 16.460000
20110908, 612, 16.800000
20110909, 613, 16.280000
20110912, 616, 16.200000
20110913, 617, 16.290000
20110914, 618, 16.410000
20110915, 619, 16.390000
20110916, 620, 17.000000
20110919, 623, 17.510000
20110920, 624, 17.380000
20110921, 625, 17.870000
20110922, 626, 16.750000
20110923, 627, 16.240000
20110926, 630, 16.090000
20110927, 631, 16.290000
20110928, 632, 16.190000
20110929, 633, 16.110000
20110930, 634, 16.050000
20111003, 637, 16.020000
20111004, 638, 15.520000
20111005, 639, 15.370000
20111006, 640, 15.680000
20111007, 641, 15.530000
20111010, 644, 15.950000
20111011, 645, 16.350000
20111013, 647, 16.400000
20111014, 648, 16.430000
20111017, 651, 16.380000
20111018, 652, 16.590000
20111019, 653, 16.570000
20111020, 654, 16.330000
20111021, 655, 16.860000
20111024, 658, 17.360000
20111025, 659, 16.920000
20111026, 660, 16.950000
20111027, 661, 17.490000
20111028, 662, 17.500000
20111031, 665, 17.130000
20111101, 666, 16.890000
20111103, 668, 17.040000
20111104, 669, 17.480000
20111107, 672, 18.300000
20111108, 673, 17.990000
20111109, 674, 17.620000
20111110, 675, 17.650000
20111111, 676, 17.680000
20111114, 679, 16.990000
20111116, 681, 17.050000
20111117, 682, 16.600000
20111118, 683, 16.380000
20111121, 686, 16.300000
20111122, 687, 16.270000
20111123, 688, 15.880000
20111124, 689, 15.920000
20111125, 690, 15.990000
20111128, 693, 16.480000
20111129, 694, 16.430000
20111130, 695, 16.720000
20111201, 696, 16.790000
20111202, 697, 16.950000
20111205, 700, 17.160000
20111206, 701, 17.310000
20111207, 702, 17.230000
20111208, 703, 17.010000
20111209, 704, 17.240000
20111212, 707, 17.160000
20111213, 708, 17.470000
20111214, 709, 17.460000
20111215, 710, 17.250000
20111216, 711, 17.430000
20111219, 714, 17.250000
20111220, 715, 17.400000
20111221, 716, 17.550000
20111222, 717, 18.030000
20111223, 718, 18.320000
20111226, 721, 18.200000
20111227, 722, 18.320000
20111228, 723, 17.820000
20111229, 724, 17.780000
20120102, 728, 17.720000
20120103, 729, 17.840000
20120104, 730, 18.380000
20120105, 731, 18.370000
20120106, 732, 18.170000
20120109, 735, 18.200000
20120110, 736, 18.000000
20120111, 737, 17.780000
20120112, 738, 17.560000
20120113, 739, 17.510000
20120116, 742, 17.640000
20120117, 743, 17.620000
20120118, 744, 17.710000
20120119, 745, 17.730000
20120120, 746, 17.610000
20120123, 749, 17.350000
20120124, 750, 17.160000
20120126, 752, 17.270000
20120127, 753, 17.450000
20120130, 756, 17.600000
20120131, 757, 17.800000
20120201, 758, 17.860000
20120202, 759, 17.550000
20120203, 760, 17.550000
20120206, 763, 17.730000
20120207, 764, 17.840000
20120208, 765, 17.970000
20120209, 766, 18.220000
20120210, 767, 18.880000
20120213, 770, 18.770000
20120214, 771, 18.380000
20120215, 772, 18.700000
20120216, 773, 19.150000
20120217, 774, 19.400000
20120222, 779, 18.980000
20120223, 780, 18.650000
20120224, 781, 18.850000
20120227, 784, 18.620000
20120228, 785, 18.630000
20120229, 786, 18.590000
20120301, 787, 18.530000
20120302, 788, 18.760000
20120305, 791, 18.780000
20120306, 792, 18.660000
20120307, 793, 18.700000
20120308, 794, 18.700000
20120309, 795, 18.370000
20120312, 798, 18.280000
20120313, 799, 18.500000
20120314, 800, 18.400000
20120315, 801, 17.790000
20120316, 802, 17.720000
20120319, 805, 17.750000
20120320, 806, 17.630000
20120321, 807, 17.460000
20120322, 808, 17.330000
20120323, 809, 17.380000
20120326, 812, 17.380000
20120327, 813, 17.540000
20120328, 814, 17.580000
20120329, 815, 17.350000
20120330, 816, 17.040000
20120402, 819, 17.280000
20120403, 820, 16.800000
20120404, 821, 16.660000
20120405, 822, 16.600000
20120409, 826, 16.210000
20120410, 827, 15.910000
20120411, 828, 15.810000
20120412, 829, 15.950000
20120413, 830, 15.790000
20120416, 833, 15.630000
20120417, 834, 16.540000
20120418, 835, 16.550000
20120419, 836, 16.160000
20120420, 837, 15.930000
20120423, 840, 16.100000
20120424, 841, 16.370000
20120425, 842, 16.550000
20120426, 843, 16.200000
20120427, 844, 16.200000
20120430, 847, 16.250000
20120502, 849, 16.340000
20120503, 850, 16.230000
20120504, 851, 16.100000
20120507, 854, 16.190000
20120508, 855, 16.070000
20120509, 856, 16.010000
20120510, 857, 16.180000
20120511, 858, 16.250000
20120514, 861, 15.890000
20120515, 862, 15.720000
20120516, 863, 15.910000
20120517, 864, 16.050000
20120518, 865, 15.700000
20120521, 868, 14.000000
20120522, 869, 13.680000
20120523, 870, 13.300000
20120524, 871, 13.100000
20120525, 872, 12.990000
20120528, 875, 13.130000
20120529, 876, 12.840000
20120530, 877, 12.840000
20120531, 878, 13.190000
20120601, 879, 13.000000
20120604, 882, 13.160000
20120605, 883, 12.990000
20120606, 884, 13.100000
20120608, 886, 13.490000
20120611, 889, 13.530000
20120612, 890, 13.740000
20120613, 891, 13.930000
20120614, 892, 13.920000
20120615, 893, 14.370000
20120618, 896, 14.160000
20120619, 897, 14.250000
20120620, 898, 14.150000
20120621, 899, 14.200000
20120622, 900, 13.890000
20120625, 903, 13.660000
20120626, 904, 13.670000
20120627, 905, 13.960000
20120628, 906, 14.050000
20120629, 907, 14.190000
20120702, 910, 14.240000
20120703, 911, 14.230000
20120704, 912, 14.630000
20120705, 913, 14.600000
20120706, 914, 14.240000
20120710, 918, 13.870000
20120711, 919, 13.620000
20120712, 920, 13.700000
20120713, 921, 13.640000
20120716, 924, 13.560000
20120717, 925, 13.640000
20120718, 926, 13.880000
20120719, 927, 14.010000
20120720, 928, 13.830000
20120723, 931, 13.460000
20120724, 932, 13.300000
20120725, 933, 13.330000
20120726, 934, 13.100000
20120727, 935, 13.740000
20120730, 938, 14.010000
20120731, 939, 14.140000
20120801, 940, 14.300000
20120802, 941, 13.930000
20120803, 942, 14.310000
20120806, 945, 14.700000
20120807, 946, 14.830000
20120808, 947, 15.020000
20120809, 948, 15.130000
20120810, 949, 15.150000
20120813, 952, 15.190000
20120814, 953, 15.270000
20120815, 954, 15.490000
20120816, 955, 15.700000
20120817, 956, 15.450000
20120820, 959, 15.840000
20120821, 960, 15.760000
20120822, 961, 15.610000
20120823, 962, 15.220000
20120824, 963, 15.090000
20120827, 966, 15.070000
20120828, 967, 15.210000
20120829, 968, 14.940000
20120830, 969, 14.460000
20120831, 970, 13.280000
20120903, 973, 13.160000
20120904, 974, 13.060000
20120905, 975, 13.190000
20120906, 976, 13.190000
20120910, 980, 13.060000
20120911, 981, 12.870000
20120912, 982, 11.640000
20120913, 983, 12.110000
20120914, 984, 12.400000
20120917, 987, 12.490000
20120918, 988, 12.420000
20120919, 989, 12.270000
20120920, 990, 12.260000
20120921, 991, 12.280000
20120924, 994, 12.200000
20120925, 995, 12.310000
20120926, 996, 12.200000
20120927, 997, 12.280000
20120928, 998, 12.130000
20121001, 1001, 12.220000
20121002, 1002, 12.200000
20121003, 1003, 12.070000
20121004, 1004, 11.640000
20121005, 1005, 11.890000
20121008, 1008, 11.960000
20121009, 1009, 11.830000
20121010, 1010, 11.790000
20121011, 1011, 11.890000
20121015, 1015, 12.020000
20121016, 1016, 12.020000
20121017, 1017, 11.640000
20121018, 1018, 11.780000
20121019, 1019, 11.900000
20121022, 1022, 11.990000
20121023, 1023, 11.890000
20121024, 1024, 11.730000
20121025, 1025, 11.670000
20121026, 1026, 11.550000
20121029, 1029, 11.240000
20121030, 1030, 11.210000
20121031, 1031, 11.310000
20121101, 1032, 11.480000
20121105, 1036, 10.870000
20121106, 1037, 10.810000
20121107, 1038, 10.630000
20121108, 1039, 10.340000
20121109, 1040, 10.220000
20121112, 1043, 9.900000
20121113, 1044, 9.580000
20121114, 1045, 9.560000
20121116, 1047, 9.160000
20121119, 1050, 8.500000
20121121, 1052, 6.780000
20121122, 1053, 6.200000
20121123, 1054, 6.610000
20121126, 1057, 7.030000
20121127, 1058, 6.970000
20121128, 1059, 6.810000
20121129, 1060, 6.540000
20121130, 1061, 7.320000
20121203, 1064, 7.580000
20121204, 1065, 7.500000
20121205, 1066, 6.890000
20121206, 1067, 6.770000
20121207, 1068, 6.720000
20121210, 1071, 6.550000
20121211, 1072, 6.690000
20121212, 1073, 6.770000
20121213, 1074, 6.590000
20121214, 1075, 6.650000
20121217, 1078, 6.660000
20121218, 1079, 6.650000
20121219, 1080, 6.570000
20121220, 1081, 6.430000
20121221, 1082, 6.410000
20121226, 1087, 6.500000
20121227, 1088, 6.340000
20121228, 1089, 6.380000
20130102, 1094, 6.570000
20130103, 1095, 6.890000
20130104, 1096, 7.080000
20130107, 1099, 7.020000
20130108, 1100, 6.560000
20130109, 1101, 6.560000
20130110, 1102, 6.630000
20130111, 1103, 6.490000
20130114, 1106, 6.600000
20130115, 1107, 6.560000
20130116, 1108, 6.740000
20130117, 1109, 6.930000
20130118, 1110, 7.210000
